,1_cond,2_cond,3_cond,4_cond,5_cond,6_cond,7_cond,8_cond,9_cond,10_cond,11_cond,s_cond,p_cond,m_cond,label,15,16,17a,17e,18,19,20,21,22,s,p,m,sp,sm,pm,spm
0,False,True,True,True,False,True,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
1,False,True,True,True,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
2,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
3,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
4,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
5,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
6,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
7,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
8,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9,False,True,True,True,False,True,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
10,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
11,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
13,False,True,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
15,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
16,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17,False,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
18,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
19,False,True,True,True,False,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
20,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,False,True,True,True,False,True,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
22,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
23,False,True,True,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
24,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True
26,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
27,False,True,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
28,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30,False,True,True,True,False,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
31,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
32,False,True,True,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
33,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
34,False,True,True,True,False,True,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
35,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
36,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
38,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
39,False,True,True,True,False,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
40,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
41,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
42,False,True,True,True,False,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
43,False,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,False,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
47,False,True,True,True,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
48,False,True,True,True,False,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
49,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
50,False,True,True,True,False,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
51,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
52,False,True,True,True,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
53,False,True,True,True,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
54,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
55,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
56,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
57,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
59,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
60,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
61,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
62,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
64,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
65,False,True,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
66,False,True,True,True,False,True,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
67,False,True,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,False,True,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
70,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,False,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
73,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
74,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
75,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
76,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
77,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
78,False,True,True,True,False,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
79,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
80,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
81,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
83,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
85,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
86,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
87,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
88,True,True,False,True,True,False,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,True,True,True,True
89,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,False,False,True,False,True,False,False,False,True,True,True,True,True,True,True
92,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
93,False,True,False,True,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
94,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,True,False,False,True,False,False,True,True,False,True,True,True,True,True,True,True
95,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,False,True,True,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
97,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
98,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
99,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
102,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True
103,False,True,True,False,False,True,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,False,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
105,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
106,False,True,True,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
107,False,True,True,True,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
108,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
109,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
111,False,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
113,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,False,True,True,True,False,True,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
115,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,False,True,True,True,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
117,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True
118,True,True,False,True,True,False,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,True,True,True,True
119,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
120,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
121,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
122,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
123,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
125,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
126,False,True,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
127,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
128,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
129,False,True,True,True,False,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
130,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
131,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True
132,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
133,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
135,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
136,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
137,False,True,True,True,False,True,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
138,False,True,False,True,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
139,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
140,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
141,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
142,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
143,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
144,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
145,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
146,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
147,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
148,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
149,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
150,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
151,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
152,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
153,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
154,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
155,False,True,True,True,False,True,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
156,False,True,True,True,False,True,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
157,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
158,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
159,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
160,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
161,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
162,False,True,True,True,False,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
163,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
164,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
165,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
166,False,True,True,True,False,True,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
167,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
168,False,True,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
169,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
170,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
171,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
172,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
173,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
174,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
175,False,True,True,True,False,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
176,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
177,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
178,False,True,True,True,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
179,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
180,False,True,True,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
181,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
182,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True
183,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
184,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
185,False,True,True,True,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
186,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
187,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
188,False,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,False,True,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
190,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
191,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
193,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
194,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
195,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
196,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True
197,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True
198,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
199,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
