ID,LABEL,15,16,17a,17e,18,19,20,21,22,s,p,m,sp,sm,pm,spm
0,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
1,True,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
2,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
3,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
4,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
5,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
6,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
7,False,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
8,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
10,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
11,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
13,True,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
14,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
15,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
16,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
17,True,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
18,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
19,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
20,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
22,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
23,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
24,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
25,False,1.00,0.71,0.70,1.00,0.96,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
26,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
27,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.14,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
28,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
29,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,True,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
31,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
32,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
33,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
34,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
35,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
36,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37,False,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
38,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
39,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
40,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
41,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
42,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
43,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
44,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45,True,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
46,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
47,True,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
48,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
49,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
50,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
51,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
52,True,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
53,True,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
54,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
55,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
56,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
57,True,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
58,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
59,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
60,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
61,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
62,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,True,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
64,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
65,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
66,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
67,True,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
69,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
70,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
71,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
72,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
73,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
74,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
75,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
76,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
77,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
78,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
79,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
80,True,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
81,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
82,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
83,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
85,False,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
86,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
87,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
88,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
89,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
90,True,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91,False,1.00,0.71,0.70,1.00,0.96,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
92,False,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
93,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
94,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
95,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
97,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
98,False,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
99,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
100,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
102,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
103,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
104,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
105,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
106,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
107,True,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
108,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
109,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
111,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
112,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
113,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
115,False,1.00,1.00,1.00,1.00,1.00,1.00,0.57,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
116,True,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
117,False,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
118,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
119,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
120,True,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
121,True,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
122,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
123,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
124,True,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
125,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
126,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
127,True,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
128,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
129,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
130,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
131,False,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
132,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
133,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
134,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
135,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
136,True,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
138,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
139,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
140,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
141,True,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
143,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
144,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
145,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
146,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
147,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
148,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
149,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
150,False,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
151,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
156,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
157,True,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
158,False,0.36,0.45,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
159,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
160,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
161,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
162,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
163,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
165,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
166,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
167,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
168,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
169,True,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
170,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
171,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,True,1.00,0.71,0.70,1.00,0.96,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
173,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
174,True,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
175,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
176,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
177,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
178,True,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
179,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
180,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
181,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
182,False,1.00,1.00,1.00,1.00,1.00,1.00,0.57,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
183,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
184,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
185,True,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
186,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
187,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
188,True,0.36,0.45,0.46,0.38,0.40,0.23,0.56,0.55,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
189,True,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,0.33,0.24,0.16,0.33,0.16
190,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
191,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
192,False,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
193,True,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
194,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
195,False,0.36,0.45,0.46,0.38,0.40,0.23,0.13,0.14,0.38,0.24,1.00,1.00,0.24,0.49,1.00,0.49
196,True,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
197,True,1.00,1.00,1.00,1.00,1.00,1.00,0.57,0.58,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
198,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
199,False,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
